Date,Adj Close,Return
14/10/2014,1877.70,0.001578865
15/10/2014,1862.49,-0.008100315
16/10/2014,1862.76,0.000144978
17/10/2014,1886.76,0.012884107
20/10/2014,1904.01,0.009142657
21/10/2014,1941.28,0.019574487
22/10/2014,1927.11,-0.00729933
23/10/2014,1950.82,0.012303377
24/10/2014,1964.58,0.00705345
27/10/2014,1961.63,-0.001501568
28/10/2014,1985.05,0.011939073
29/10/2014,1982.30,-0.001385355
30/10/2014,1994.65,0.006230124
31/10/2014,2018.05,0.011731394
03/11/2014,2017.81,-0.000118922
04/11/2014,2012.10,-0.002829842
05/11/2014,2023.57,0.005700497
06/11/2014,2031.21,0.003775513
07/11/2014,2031.92,0.000349586
10/11/2014,2038.26,0.003120185
11/11/2014,2039.68,0.000696694
12/11/2014,2038.25,-0.000701117
13/11/2014,2039.33,0.000529845
14/11/2014,2039.82,0.00024027
17/11/2014,2041.32,0.000735359
18/11/2014,2051.80,0.005133984
19/11/2014,2048.72,-0.001501159
20/11/2014,2052.75,0.001967096
21/11/2014,2063.50,0.005236877
24/11/2014,2069.41,0.002864023
25/11/2014,2067.03,-0.00115003
26/11/2014,2072.83,0.002805982
28/11/2014,2067.56,-0.002542427
01/12/2014,2053.44,-0.006829363
02/12/2014,2066.55,0.006384461
03/12/2014,2074.33,0.003764743
04/12/2014,2071.92,-0.001161896
05/12/2014,2075.37,0.001665216
08/12/2014,2060.31,-0.007256565
09/12/2014,2059.82,-0.000237824
10/12/2014,2026.14,-0.016350968
11/12/2014,2035.33,0.004535689
12/12/2014,2002.33,-0.016213587
15/12/2014,1989.63,-0.006342587
16/12/2014,1972.74,-0.008489023
17/12/2014,2012.89,0.020352416
18/12/2014,2061.23,0.024015204
19/12/2014,2070.65,0.004570049
22/12/2014,2078.54,0.003810464
23/12/2014,2082.17,0.001746362
24/12/2014,2081.88,-0.000139297
26/12/2014,2088.77,0.003309575
29/12/2014,2090.57,0.000861774
30/12/2014,2080.35,-0.004888604
31/12/2014,2058.90,-0.010310859
02/01/2015,2058.20,-0.000339964
05/01/2015,2020.58,-0.018278105
06/01/2015,2002.61,-0.008893472
07/01/2015,2025.90,0.011629843
08/01/2015,2062.14,0.017888281
09/01/2015,2044.81,-0.008403811
12/01/2015,2028.26,-0.008093685
13/01/2015,2023.03,-0.002578555
14/01/2015,2011.27,-0.005813067
15/01/2015,1992.67,-0.009247876
16/01/2015,2019.42,0.013424199
20/01/2015,2022.55,0.001549952
21/01/2015,2032.12,0.004731624
22/01/2015,2063.15,0.015269722
23/01/2015,2051.82,-0.005491522
26/01/2015,2057.09,0.002568461
27/01/2015,2029.55,-0.013387862
28/01/2015,2002.16,-0.01349561
29/01/2015,2021.25,0.009534685
30/01/2015,1994.99,-0.012991965
02/02/2015,2020.85,0.012962464
03/02/2015,2050.03,0.014439495
04/02/2015,2041.51,-0.004156046
05/02/2015,2062.52,0.010291407
06/02/2015,2055.47,-0.003418172
09/02/2015,2046.74,-0.004247195
10/02/2015,2068.59,0.010675561
11/02/2015,2068.53,-2.90338E-05
12/02/2015,2088.48,0.009644506
13/02/2015,2096.99,0.004074739
17/02/2015,2100.34,0.001597575
18/02/2015,2099.68,-0.000314309
19/02/2015,2097.45,-0.001062058
20/02/2015,2110.30,0.006126534
23/02/2015,2109.66,-0.000303339
24/02/2015,2115.48,0.002758771
25/02/2015,2113.86,-0.000765724
26/02/2015,2110.74,-0.001476028
27/02/2015,2104.50,-0.002956304
02/03/2015,2117.39,0.006124919
03/03/2015,2107.78,-0.004538542
04/03/2015,2098.53,-0.004388503
05/03/2015,2101.04,0.00119608
06/03/2015,2071.26,-0.014173946
09/03/2015,2079.43,0.003944421
10/03/2015,2044.16,-0.01696133
11/03/2015,2040.24,-0.00191768
12/03/2015,2065.95,0.01260144
13/03/2015,2053.40,-0.006074711
16/03/2015,2081.19,0.013533671
17/03/2015,2074.28,-0.003320174
18/03/2015,2099.50,0.012158422
19/03/2015,2089.27,-0.004872579
20/03/2015,2108.10,0.009012755
23/03/2015,2104.42,-0.001745731
24/03/2015,2091.50,-0.006139422
25/03/2015,2061.05,-0.014558906
26/03/2015,2056.15,-0.0023775
27/03/2015,2061.02,0.002368562
30/03/2015,2086.24,0.012236645
31/03/2015,2067.89,-0.008795775
01/04/2015,2059.69,-0.003965372
02/04/2015,2066.96,0.003529667
06/04/2015,2080.62,0.006608815
07/04/2015,2076.33,-0.002061904
08/04/2015,2081.90,0.002682533
09/04/2015,2091.18,0.004457481
10/04/2015,2102.06,0.005202865
13/04/2015,2092.43,-0.004581281
14/04/2015,2095.84,0.001629759
15/04/2015,2106.63,0.005148196
16/04/2015,2104.99,-0.000778444
17/04/2015,2081.18,-0.011311245
20/04/2015,2100.40,0.009235131
21/04/2015,2097.29,-0.001480605
22/04/2015,2107.96,0.00508748
23/04/2015,2112.93,0.002357716
24/04/2015,2117.69,0.0022528
27/04/2015,2108.92,-0.004141314
28/04/2015,2114.76,0.002769232
29/04/2015,2106.85,-0.003740336
30/04/2015,2085.51,-0.010128907
01/05/2015,2108.29,0.010923002
04/05/2015,2114.49,0.002940749
05/05/2015,2089.46,-0.011837384
06/05/2015,2080.15,-0.004455725
07/05/2015,2088.00,0.003773814
08/05/2015,2116.10,0.013457901
11/05/2015,2105.33,-0.005089561
12/05/2015,2099.12,-0.002949638
13/05/2015,2098.48,-0.000304955
14/05/2015,2121.10,0.010779287
15/05/2015,2122.73,0.000768414
18/05/2015,2129.20,0.003047948
19/05/2015,2127.83,-0.000643375
20/05/2015,2125.85,-0.000930516
21/05/2015,2130.82,0.002337874
22/05/2015,2126.06,-0.002233886
26/05/2015,2104.20,-0.01028198
27/05/2015,2123.48,0.009162641
28/05/2015,2120.79,-0.001266761
29/05/2015,2107.39,-0.006318469
01/06/2015,2111.73,0.002059461
02/06/2015,2109.60,-0.001008596
03/06/2015,2114.07,0.002118871
04/06/2015,2095.84,-0.008623167
05/06/2015,2092.83,-0.001436183
08/06/2015,2079.28,-0.00647451
09/06/2015,2080.15,0.000418353
10/06/2015,2105.20,0.012042425
11/06/2015,2108.86,0.001738626
12/06/2015,2094.11,-0.0069943
15/06/2015,2084.43,-0.004622572
16/06/2015,2096.29,0.005689856
17/06/2015,2100.44,0.001979641
18/06/2015,2121.24,0.009902711
19/06/2015,2109.99,-0.005303502
22/06/2015,2122.85,0.006094867
23/06/2015,2124.20,0.000635868
24/06/2015,2108.58,-0.007353297
25/06/2015,2102.31,-0.002973574
26/06/2015,2101.49,-0.00039008
29/06/2015,2057.64,-0.020866194
30/06/2015,2063.11,0.002658489
01/07/2015,2077.42,0.00693604
02/07/2015,2076.78,-0.000308023
06/07/2015,2068.76,-0.003861757
07/07/2015,2081.34,0.006080975
08/07/2015,2046.68,-0.016652749
09/07/2015,2051.31,0.002262203
10/07/2015,2076.62,0.012338485
13/07/2015,2099.60,0.011066049
14/07/2015,2108.95,0.004453159
15/07/2015,2107.40,-0.000734986
16/07/2015,2124.29,0.008014681
17/07/2015,2126.64,0.001106183
20/07/2015,2128.28,0.000771234
21/07/2015,2119.21,-0.004261689
22/07/2015,2114.15,-0.00238771
23/07/2015,2102.15,-0.00567604
24/07/2015,2079.65,-0.010703328
27/07/2015,2067.64,-0.005775015
28/07/2015,2093.25,0.012386154
29/07/2015,2108.57,0.007318795
30/07/2015,2108.63,2.83676E-05
31/07/2015,2103.84,-0.00227152
03/08/2015,2098.04,-0.002756887
04/08/2015,2093.32,-0.002249705
05/08/2015,2099.84,0.003114679
06/08/2015,2083.56,-0.007752985
07/08/2015,2077.57,-0.002874883
10/08/2015,2104.18,0.012808167
11/08/2015,2084.07,-0.009557103
12/08/2015,2086.05,0.000950055
13/08/2015,2083.39,-0.001275212
14/08/2015,2091.54,0.003911964
17/08/2015,2102.44,0.005211424
18/08/2015,2096.92,-0.00262553
19/08/2015,2079.61,-0.008254877
20/08/2015,2035.73,-0.02110017
21/08/2015,1970.89,-0.031850965
24/08/2015,1893.21,-0.039413693
25/08/2015,1867.61,-0.013521995
26/08/2015,1940.51,0.039033859
27/08/2015,1987.66,0.024297748
28/08/2015,1988.87,0.000608736
31/08/2015,1972.18,-0.00839167
01/09/2015,1913.85,-0.029576447
02/09/2015,1948.86,0.018292975
03/09/2015,1951.13,0.001164794
04/09/2015,1921.22,-0.015329596
08/09/2015,1969.41,0.025083053
09/09/2015,1942.04,-0.01389756
10/09/2015,1952.29,0.005277955
11/09/2015,1961.05,0.004487043
14/09/2015,1953.03,-0.004089656
15/09/2015,1978.09,0.012831312
16/09/2015,1995.31,0.008705414
17/09/2015,1990.20,-0.00256106
18/09/2015,1958.03,-0.016164166
21/09/2015,1966.97,0.004565784
22/09/2015,1942.74,-0.01231843
23/09/2015,1938.76,-0.002048643
24/09/2015,1932.24,-0.003362985
25/09/2015,1931.34,-0.000465793
28/09/2015,1881.77,-0.02566609
29/09/2015,1884.09,0.001232853
30/09/2015,1920.03,0.019075556
01/10/2015,1923.82,0.001973884
02/10/2015,1951.36,0.014315289
05/10/2015,1987.05,0.018289841
06/10/2015,1979.92,-0.003588236
07/10/2015,1995.83,0.008035634
08/10/2015,2013.43,0.008818436
09/10/2015,2014.89,0.000725111
12/10/2015,2017.46,0.001275477
13/10/2015,2003.69,-0.006825424
14/10/2015,1994.24,-0.004716274
15/10/2015,2023.86,0.014852774
16/10/2015,2033.11,0.004570474
19/10/2015,2033.66,0.000270546
20/10/2015,2030.77,-0.00142109
21/10/2015,2018.94,-0.005825415
22/10/2015,2052.51,0.016627572
23/10/2015,2075.15,0.011030344
26/10/2015,2071.18,-0.0019131
27/10/2015,2065.89,-0.002554119
28/10/2015,2090.35,0.011840033
29/10/2015,2089.41,-0.000449774
30/10/2015,2079.36,-0.004809877
02/11/2015,2104.05,0.011873817
03/11/2015,2109.79,0.002728067
04/11/2015,2102.31,-0.003545367
05/11/2015,2099.93,-0.001132148
06/11/2015,2099.20,-0.000347622
09/11/2015,2078.58,-0.009822729
10/11/2015,2081.72,0.001510595
11/11/2015,2075.00,-0.003228086
12/11/2015,2045.97,-0.013990375
13/11/2015,2023.04,-0.011207365
16/11/2015,2053.19,0.014903265
17/11/2015,2050.44,-0.001339379
18/11/2015,2083.58,0.016162452
19/11/2015,2081.24,-0.001123109
20/11/2015,2089.17,0.003810196
23/11/2015,2086.59,-0.001234861
24/11/2015,2089.14,0.001221996
25/11/2015,2088.87,-0.000129133
27/11/2015,2090.11,0.000593618
30/11/2015,2080.41,-0.004640997
01/12/2015,2102.63,0.010680574
02/12/2015,2079.51,-0.010995693
03/12/2015,2049.62,-0.014373527
04/12/2015,2091.69,0.020525669
07/12/2015,2077.07,-0.006989503
08/12/2015,2063.59,-0.006489901
09/12/2015,2047.62,-0.007738985
10/12/2015,2052.23,0.002251387
11/12/2015,2012.37,-0.019422767
14/12/2015,2021.94,0.00475556
15/12/2015,2043.41,0.010618561
16/12/2015,2073.07,0.014514969
17/12/2015,2041.89,-0.015040521
18/12/2015,2005.55,-0.01779722
21/12/2015,2021.15,0.007778402
22/12/2015,2038.97,0.008816736
23/12/2015,2064.29,0.012418068
24/12/2015,2060.99,-0.001598636
28/12/2015,2056.50,-0.00217856
29/12/2015,2078.36,0.010629763
30/12/2015,2063.36,-0.007217229
31/12/2015,2043.94,-0.009411913
04/01/2016,2012.66,-0.015303731
05/01/2016,2016.71,0.002012226
06/01/2016,1990.26,-0.013115397
07/01/2016,1943.09,-0.023700443
08/01/2016,1922.03,-0.010838375
11/01/2016,1923.67,0.000853272
12/01/2016,1938.68,0.007802799
13/01/2016,1890.28,-0.024965453
14/01/2016,1921.84,0.016695906
15/01/2016,1880.33,-0.021599098
19/01/2016,1881.33,0.000531822
20/01/2016,1859.33,-0.011693855
21/01/2016,1868.99,0.005195438
22/01/2016,1906.90,0.020283701
25/01/2016,1877.08,-0.015637982
26/01/2016,1903.63,0.014144336
27/01/2016,1882.95,-0.010863484
28/01/2016,1893.36,0.005528577
29/01/2016,1940.24,0.024760217
01/02/2016,1939.38,-0.000443236
02/02/2016,1903.03,-0.018743091
03/02/2016,1912.53,0.004992039
04/02/2016,1915.45,0.001526733
05/02/2016,1880.05,-0.018481246
08/02/2016,1853.44,-0.014153936
09/02/2016,1852.21,-0.00066362
10/02/2016,1851.86,-0.000188951
11/02/2016,1829.08,-0.012301162
12/02/2016,1864.78,0.019518049
16/02/2016,1895.58,0.016516654
17/02/2016,1926.82,0.016480439
18/02/2016,1917.83,-0.004665714
19/02/2016,1917.78,-2.60331E-05
22/02/2016,1945.50,0.014454197
23/02/2016,1921.27,-0.012454372
24/02/2016,1929.80,0.004439787
25/02/2016,1951.70,0.011348275
26/02/2016,1948.05,-0.001870114
29/02/2016,1932.23,-0.008120977
01/03/2016,1978.35,0.023868792
02/03/2016,1986.45,0.004094308
03/03/2016,1993.40,0.003498741
04/03/2016,1999.99,0.003305892
07/03/2016,2001.76,0.000885014
08/03/2016,1979.26,-0.011240109
09/03/2016,1989.26,0.005052393
10/03/2016,1989.57,0.000155805
11/03/2016,2022.19,0.0163955
14/03/2016,2019.64,-0.001260973
15/03/2016,2015.93,-0.001836942
16/03/2016,2027.22,0.005600352
17/03/2016,2040.59,0.006595236
18/03/2016,2049.58,0.004405644
21/03/2016,2051.60,0.000985577
22/03/2016,2049.80,-0.000877388
23/03/2016,2036.71,-0.006386032
24/03/2016,2035.94,-0.000378071
28/03/2016,2037.05,0.000545256
29/03/2016,2055.01,0.008816652
30/03/2016,2063.95,0.004350315
31/03/2016,2059.74,-0.002039759
01/04/2016,2072.78,0.006330915
04/04/2016,2066.13,-0.003208322
05/04/2016,2045.17,-0.010144492
06/04/2016,2066.66,0.010507619
07/04/2016,2041.91,-0.011975787
08/04/2016,2047.60,0.002786578
11/04/2016,2041.99,-0.002739786
12/04/2016,2061.72,0.009662134
13/04/2016,2082.42,0.010040137
14/04/2016,2082.78,0.000172927
15/04/2016,2080.73,-0.000984285
18/04/2016,2094.34,0.006541026
19/04/2016,2100.80,0.003084485
20/04/2016,2102.40,0.000761545
21/04/2016,2091.48,-0.005194027
22/04/2016,2091.58,4.78599E-05
25/04/2016,2087.79,-0.001812046
26/04/2016,2091.70,0.001872752
27/04/2016,2095.15,0.001649353
28/04/2016,2075.81,-0.009230768
29/04/2016,2065.30,-0.005063088
02/05/2016,2081.43,0.007809947
03/05/2016,2063.37,-0.008676638
04/05/2016,2051.12,-0.005936889
05/05/2016,2050.63,-0.000239008
06/05/2016,2057.14,0.003174639
09/05/2016,2058.69,0.000753497
10/05/2016,2084.39,0.012483644
11/05/2016,2064.46,-0.009561518
12/05/2016,2064.11,-0.000169465
13/05/2016,2046.61,-0.008478289
16/05/2016,2066.66,0.009796653
17/05/2016,2047.21,-0.009411297
18/05/2016,2047.63,0.000205179
19/05/2016,2040.04,-0.003706708
20/05/2016,2052.32,0.006019504
23/05/2016,2048.04,-0.002085459
24/05/2016,2076.06,0.013681383
25/05/2016,2090.54,0.00697474
26/05/2016,2090.10,-0.000210444
27/05/2016,2099.06,0.004286857
31/05/2016,2096.95,-0.001005263
01/06/2016,2099.33,0.001135042
02/06/2016,2105.26,0.002824678
03/06/2016,2099.13,-0.002911815
06/06/2016,2109.41,0.004897281
07/06/2016,2112.13,0.001289446
08/06/2016,2119.12,0.003309566
09/06/2016,2115.48,-0.001717759
10/06/2016,2096.07,-0.009175181
13/06/2016,2079.06,-0.008115191
14/06/2016,2075.32,-0.001798886
15/06/2016,2071.50,-0.001840713
16/06/2016,2077.99,0.003132991
17/06/2016,2071.22,-0.003257965
20/06/2016,2083.25,0.005808185
21/06/2016,2088.90,0.002712061
22/06/2016,2085.45,-0.001651564
23/06/2016,2113.32,0.013364079
24/06/2016,2037.41,-0.0359198
27/06/2016,2000.54,-0.018096502
28/06/2016,2036.09,0.017770165
29/06/2016,2070.77,0.017032673
30/06/2016,2098.86,0.013565044
01/07/2016,2102.95,0.001948602
05/07/2016,2088.55,-0.006847477
06/07/2016,2099.73,0.005352963
07/07/2016,2097.90,-0.000871578
08/07/2016,2129.90,0.015253349
11/07/2016,2137.16,0.003408616
12/07/2016,2152.14,0.007009293
13/07/2016,2152.43,0.000134768
14/07/2016,2163.75,0.005259204
15/07/2016,2161.74,-0.000928947
18/07/2016,2166.89,0.002382295
19/07/2016,2163.78,-0.001435174
20/07/2016,2173.02,0.004270301
21/07/2016,2165.17,-0.003612529
22/07/2016,2175.03,0.004553965
25/07/2016,2168.48,-0.003011475
26/07/2016,2169.18,0.000322785
27/07/2016,2166.58,-0.001198542
28/07/2016,2170.06,0.001606209
29/07/2016,2173.60,0.001631309
01/08/2016,2170.84,-0.001269787
02/08/2016,2157.03,-0.00636162
03/08/2016,2163.79,0.003133943
04/08/2016,2164.25,0.000212572
05/08/2016,2182.87,0.008603496
08/08/2016,2180.89,-0.000907165
09/08/2016,2181.74,0.000389794
10/08/2016,2175.49,-0.002864686
11/08/2016,2185.79,0.004734588
12/08/2016,2184.05,-0.000796046
15/08/2016,2190.15,0.002792909
16/08/2016,2178.15,-0.005479077
17/08/2016,2182.22,0.00186859
18/08/2016,2187.02,0.002199617
19/08/2016,2183.87,-0.001440272
22/08/2016,2182.64,-0.000563323
23/08/2016,2186.90,0.001951769
24/08/2016,2175.44,-0.005240277
25/08/2016,2172.47,-0.001365227
26/08/2016,2169.04,-0.001578817
29/08/2016,2180.38,0.005228047
30/08/2016,2176.12,-0.001953681
31/08/2016,2170.95,-0.002375864
01/09/2016,2170.86,-4.13846E-05
02/09/2016,2179.98,0.004201041
06/09/2016,2186.48,0.002981679
07/09/2016,2186.16,-0.000146385
08/09/2016,2181.30,-0.002223014
09/09/2016,2127.81,-0.024522069
12/09/2016,2159.04,0.014677053
13/09/2016,2127.02,-0.014830674
14/09/2016,2125.77,-0.000587677
15/09/2016,2147.26,0.010109273
16/09/2016,2139.16,-0.003772295
19/09/2016,2139.12,-1.86031E-05
20/09/2016,2139.76,0.000299138
21/09/2016,2163.12,0.010917162
22/09/2016,2177.18,0.006499785
23/09/2016,2164.69,-0.005736775
26/09/2016,2146.10,-0.008587762
27/09/2016,2159.93,0.00644417
28/09/2016,2171.37,0.005296554
29/09/2016,2151.13,-0.009321411
30/09/2016,2168.27,0.007967969
03/10/2016,2161.20,-0.003260696
04/10/2016,2150.49,-0.004955562
05/10/2016,2159.73,0.004296691
06/10/2016,2160.77,0.00048156
07/10/2016,2153.74,-0.003253484
10/10/2016,2163.66,0.004605905
11/10/2016,2136.73,-0.012446472
12/10/2016,2139.18,0.001146589
13/10/2016,2132.55,-0.003099264
14/10/2016,2132.98,0.000201604
17/10/2016,2126.50,-0.003037994
18/10/2016,2139.60,0.006160403
19/10/2016,2144.29,0.002191971
20/10/2016,2141.34,-0.001375724
21/10/2016,2141.16,-8.41417E-05
24/10/2016,2151.33,0.00474984
25/10/2016,2143.16,-0.003797728
26/10/2016,2139.43,-0.001740411
27/10/2016,2133.04,-0.002986727
28/10/2016,2126.41,-0.003108299
31/10/2016,2126.15,-0.000122277
01/11/2016,2111.72,-0.006786883
02/11/2016,2097.94,-0.006525501
03/11/2016,2088.66,-0.004423401
04/11/2016,2085.18,-0.001666131
07/11/2016,2131.52,0.022223544
08/11/2016,2139.56,0.003771974
09/11/2016,2163.26,0.011077021
10/11/2016,2167.48,0.001950746
11/11/2016,2164.45,-0.00139795
14/11/2016,2164.20,-0.000115503
15/11/2016,2180.39,0.007480798
16/11/2016,2176.94,-0.001582264
17/11/2016,2187.12,0.00467637
18/11/2016,2181.90,-0.002386798
21/11/2016,2198.18,0.007461401
22/11/2016,2202.94,0.002165432
23/11/2016,2204.72,0.000808025
25/11/2016,2213.35,0.003914387
28/11/2016,2201.72,-0.005254536
29/11/2016,2204.66,0.001335293
30/11/2016,2198.81,-0.002653404
01/12/2016,2191.08,-0.003515529
02/12/2016,2191.95,0.000397006
05/12/2016,2204.71,0.005821305
06/12/2016,2212.23,0.003410888
07/12/2016,2241.35,0.013163242
08/12/2016,2246.19,0.002159343
09/12/2016,2259.53,0.005938985
12/12/2016,2256.96,-0.001137435
13/12/2016,2271.72,0.006539775
14/12/2016,2253.28,-0.008117172
15/12/2016,2262.03,0.003883228
16/12/2016,2258.07,-0.001750623
19/12/2016,2262.53,0.001975121
20/12/2016,2270.76,0.003637512
21/12/2016,2265.18,-0.002457361
22/12/2016,2260.96,-0.001862974
23/12/2016,2263.79,0.001251715
27/12/2016,2268.88,0.002248373
28/12/2016,2249.92,-0.008356529
29/12/2016,2249.26,-0.000293305
30/12/2016,2238.83,-0.00463705
03/01/2017,2257.83,0.008486575
04/01/2017,2270.75,0.005722274
05/01/2017,2269.00,-0.00077067
06/01/2017,2276.98,0.003516959
09/01/2017,2268.90,-0.003548594
10/01/2017,2268.90,0
11/01/2017,2275.32,0.002829638
12/01/2017,2270.44,-0.002144809
13/01/2017,2274.64,0.001849841
17/01/2017,2267.89,-0.002967503
18/01/2017,2271.89,0.001763754
19/01/2017,2263.69,-0.003609309
20/01/2017,2271.31,0.003366238
23/01/2017,2265.20,-0.002690125
24/01/2017,2280.07,0.006564594
25/01/2017,2298.37,0.008026091
26/01/2017,2296.68,-0.000735384
27/01/2017,2294.69,-0.000866464
30/01/2017,2280.90,-0.006009543
31/01/2017,2278.87,-0.000889905
01/02/2017,2279.55,0.000298364
02/02/2017,2280.85,0.000570309
03/02/2017,2297.42,0.007264758
06/02/2017,2292.56,-0.002115357
07/02/2017,2293.08,0.000226829
08/02/2017,2294.67,0.000693322
09/02/2017,2307.87,0.005752546
10/02/2017,2316.10,0.00356605
13/02/2017,2328.25,0.005245845
14/02/2017,2337.58,0.004007335
15/02/2017,2349.25,0.004992309
16/02/2017,2347.22,-0.000864118
17/02/2017,2351.16,0.001678556
21/02/2017,2365.38,0.006048066
22/02/2017,2362.82,-0.0010822
23/02/2017,2363.81,0.000418987
24/02/2017,2367.34,0.001493364
27/02/2017,2369.75,0.001017983
28/02/2017,2363.64,-0.002578376
01/03/2017,2395.96,0.013673855
02/03/2017,2381.92,-0.00585988
03/03/2017,2383.12,0.000503877
06/03/2017,2375.31,-0.003277241
07/03/2017,2368.39,-0.002913374
08/03/2017,2362.98,-0.002284216
09/03/2017,2364.87,0.000799895
10/03/2017,2372.60,0.00326867
13/03/2017,2373.47,0.000366633
14/03/2017,2365.45,-0.003379027
15/03/2017,2385.26,0.008374753
16/03/2017,2381.38,-0.00162671
17/03/2017,2378.25,-0.001314315
20/03/2017,2373.47,-0.002009893
21/03/2017,2344.02,-0.012407973
22/03/2017,2348.45,0.001889886
23/03/2017,2345.96,-0.00106027
24/03/2017,2343.98,-0.000843996
27/03/2017,2341.59,-0.001019587
28/03/2017,2358.57,0.007251474
29/03/2017,2361.13,0.001085325
30/03/2017,2368.06,0.00293511
31/03/2017,2362.72,-0.002255048
03/04/2017,2358.84,-0.001642126
04/04/2017,2360.16,0.000559522
05/04/2017,2352.95,-0.003054861
06/04/2017,2357.49,0.001929509
07/04/2017,2355.54,-0.00082713
10/04/2017,2357.16,0.000687686
11/04/2017,2353.78,-0.001433879
12/04/2017,2344.93,-0.003759951
13/04/2017,2328.95,-0.006814694
17/04/2017,2349.01,0.008613349
18/04/2017,2342.19,-0.00290338
19/04/2017,2338.17,-0.001716351
20/04/2017,2355.84,0.007557263
21/04/2017,2348.69,-0.003035073
24/04/2017,2374.15,0.010840069
25/04/2017,2388.61,0.006090687
26/04/2017,2387.45,-0.000485703
27/04/2017,2388.77,0.00055292
28/04/2017,2384.20,-0.001913147
01/05/2017,2388.33,0.001732291
02/05/2017,2391.17,0.00118905
03/05/2017,2388.13,-0.001271361
04/05/2017,2389.52,0.000582103
05/05/2017,2399.29,0.004088695
08/05/2017,2399.38,3.74461E-05
09/05/2017,2396.92,-0.001025249
10/05/2017,2399.63,0.001130601
11/05/2017,2394.44,-0.002162809
12/05/2017,2390.90,-0.001478441
15/05/2017,2402.32,0.004776514
16/05/2017,2400.67,-0.000686897
17/05/2017,2357.03,-0.018178215
18/05/2017,2365.72,0.003686819
19/05/2017,2381.73,0.0067675
22/05/2017,2394.02,0.005160132
23/05/2017,2398.42,0.001837872
24/05/2017,2404.39,0.002489127
25/05/2017,2415.07,0.004441948
26/05/2017,2415.82,0.00031055
30/05/2017,2412.91,-0.001204624
31/05/2017,2411.80,-0.000459969
01/06/2017,2430.06,0.007571113
02/06/2017,2439.07,0.003707731
05/06/2017,2436.10,-0.001217665
06/06/2017,2429.33,-0.00277904
07/06/2017,2433.14,0.001568257
08/06/2017,2433.79,0.000267205
09/06/2017,2431.77,-0.000829989
12/06/2017,2429.39,-0.000978763
13/06/2017,2440.35,0.004511505
14/06/2017,2437.92,-0.000995831
15/06/2017,2432.46,-0.002239598
16/06/2017,2433.15,0.000283639
19/06/2017,2453.46,0.008347229
20/06/2017,2437.03,-0.006696638
21/06/2017,2435.61,-0.000582644
22/06/2017,2434.50,-0.000455782
23/06/2017,2438.30,0.001560916
26/06/2017,2439.07,0.000315802
